episodes,elapsed_s,mean_score,max_score,moves_per_s,r1024,r2048,r4096,r8192,r16384,r32768,mean_value,mean_abs_td_error
2362000,16332.1,203771.1,533488,901114,99.8500,98.7500,95.4500,85.7500,38.6000,0.1000,143106.62,378.66
2364000,16350.0,201021.8,410704,901103,99.9000,98.8000,95.3000,84.6000,37.8000,0.0000,143290.57,379.20
2366000,16367.5,202405.0,408212,901119,99.8500,98.9500,94.7000,84.3500,39.7000,0.0000,143741.47,375.86
2368000,16384.8,199182.0,534056,901137,99.9500,98.6000,94.9500,83.0500,36.6500,0.1000,143565.93,378.72
2370000,16402.4,200984.9,387612,901146,99.8000,98.4000,95.3500,84.3000,37.8000,0.0000,143614.61,379.03
2372000,16420.6,204309.2,415732,901139,99.9000,98.6000,95.5500,84.7000,39.4000,0.0000,143592.14,377.76
2374000,16438.4,204905.6,508492,901153,99.8500,99.3000,97.1000,85.4500,38.8000,0.0500,143452.21,380.18
2376000,16456.7,207422.5,532108,901149,99.8500,99.1000,95.8500,85.8500,40.1500,0.1000,143274.38,381.31
2378000,16474.9,205855.6,484332,901145,99.9500,99.2000,95.2500,85.7000,40.4000,0.0500,143777.48,376.58
2380000,16493.0,204523.9,387176,901141,99.8000,98.5000,94.6500,84.6000,39.8000,0.0000,143642.81,379.50
2382000,16510.8,202662.6,408108,901145,99.8500,98.9500,95.9500,85.3000,38.0000,0.0000,143848.57,378.02
2384000,16529.0,203946.3,412396,901136,99.8500,98.9000,96.0500,85.4000,38.4000,0.0000,144085.72,376.66
2386000,16547.1,206284.9,507656,901135,99.9000,98.4000,94.7500,85.4500,40.5000,0.1000,143621.71,380.59
2388000,16565.1,206459.7,411320,901147,100.0000,99.1500,96.7000,86.2000,39.8500,0.0000,143899.51,380.19
2390000,16583.0,202589.3,481712,901145,99.6000,98.4000,94.9000,83.4500,39.7000,0.1000,143948.39,381.14
2392000,16601.2,205657.4,387240,901137,99.9000,98.6000,95.4500,85.8000,39.9000,0.0000,144170.36,375.20
2394000,16619.0,202754.3,417196,901141,99.9500,98.7500,95.4000,85.1500,38.7000,0.0000,144246.97,381.65
2396000,16637.0,202909.5,416704,901135,99.9000,98.9500,94.6500,83.4500,39.6500,0.0000,143985.85,381.50
2398000,16654.5,204588.2,443084,901162,99.8500,98.6500,95.3500,84.4000,40.1000,0.0000,144054.80,380.22
2400000,16672.3,204913.5,529608,901179,99.8000,98.9000,95.6000,85.2500,39.5000,0.0500,144395.35,378.75
2402000,16690.4,206051.9,478220,901180,99.9000,98.2000,95.1000,84.9500,39.9500,0.0500,144186.72,377.56
2404000,16707.9,202610.2,389252,901200,99.9500,98.6000,95.5500,84.7500,38.4000,0.0000,144828.81,376.22
2406000,16726.0,207426.2,434616,901209,99.8000,98.5000,94.9000,85.0000,41.0500,0.0000,144183.13,379.68
2408000,16743.6,204072.8,397732,901227,99.9000,98.9000,95.2000,85.4000,38.9000,0.0000,144514.30,379.73
2410000,16762.4,212346.7,532584,901218,99.9000,99.0500,96.3000,87.6000,43.7500,0.0500,144280.79,378.43
2412000,16780.7,206380.0,387228,901212,99.8500,98.9000,94.9500,85.5500,40.7500,0.0000,144596.25,377.56
2414000,16798.9,206077.8,511676,901209,99.7500,98.6500,95.2500,85.9500,39.8500,0.1000,144775.82,376.07
2416000,16817.2,206217.0,477668,901203,99.8500,98.4500,95.3500,85.7500,39.9000,0.0500,144486.35,380.96
2418000,16835.5,205224.8,467544,901191,99.8000,98.2500,95.0500,84.4000,40.7500,0.0000,144701.44,378.34
2420000,16854.0,208739.1,387620,901181,100.0000,98.9000,95.6000,86.2500,41.4000,0.0000,144599.60,379.99
2422000,16872.8,213372.5,419700,901178,99.7500,98.8000,95.7000,86.7000,43.3000,0.0000,144378.29,377.16
2424000,16891.5,202710.9,491236,901134,99.8000,98.3000,95.0500,84.6000,38.5500,0.0500,145135.79,378.66
2426000,16910.0,211481.9,529008,901137,99.7500,98.8500,95.8000,86.2000,43.2500,0.0500,144774.38,377.40
2428000,16928.2,205649.9,387300,901130,99.9000,98.8000,95.2000,84.6000,40.9000,0.0000,145154.09,377.89
2430000,16946.4,206285.8,410456,901131,99.8500,98.4000,95.2000,85.0500,40.7000,0.0000,145340.93,374.45
2432000,16964.5,204714.8,411244,901124,99.9000,98.9000,95.9500,85.7000,39.2000,0.0000,145168.11,379.15
2434000,16982.5,205765.5,397048,901131,99.8000,98.5500,95.4000,85.3000,40.2000,0.0000,145302.91,380.19
2436000,17001.0,208457.3,492028,901125,99.8000,98.6000,95.0000,85.9500,41.0500,0.0500,145199.00,378.42
2438000,17019.4,209310.8,388544,901122,99.8500,98.6500,95.2000,84.9000,42.1500,0.0000,144879.79,379.65
2440000,17037.7,206372.4,439624,901115,99.9000,98.6500,94.7500,85.7000,40.5000,0.0000,145413.92,380.60
2442000,17056.2,210032.1,508832,901112,99.9000,98.8000,96.2000,86.4000,42.2500,0.1000,145323.11,379.22
2444000,17074.8,210374.0,402236,901106,100.0000,99.3000,96.6500,87.3000,41.9500,0.0000,145623.26,376.37
2446000,17092.8,206616.1,388260,901115,99.7500,98.2000,94.7500,84.4000,41.6500,0.0000,145532.51,377.31
2448000,17111.0,207378.6,388868,901119,99.9000,98.7500,95.7000,85.2500,41.8000,0.0000,145727.15,378.15
2450000,17129.2,207438.1,533324,901121,99.8500,98.6500,96.2500,86.2500,40.2000,0.0500,145779.25,378.34
2452000,17147.0,206331.1,475248,901138,99.9000,98.9000,95.4000,86.2000,40.0500,0.0000,145759.13,380.67
2454000,17165.4,208417.2,387724,901135,100.0000,98.9000,95.5500,85.4000,41.5500,0.0000,145783.20,379.51
2456000,17183.6,206740.7,530784,901132,99.8500,98.7000,95.2500,84.9000,41.4500,0.0500,145808.80,380.25
2458000,17201.8,205238.4,533252,901127,99.7500,99.1000,95.9500,85.0000,38.7500,0.1000,146079.80,379.75
2460000,17220.3,208465.2,460220,901120,99.8500,98.8000,95.9000,85.7000,40.9000,0.0500,146099.05,376.85
2462000,17238.8,209541.8,494452,901115,99.9000,99.2500,96.6500,87.1000,41.5500,0.0000,146082.56,379.20
2464000,17257.5,211733.3,410500,901111,99.9000,98.9000,96.0000,86.7500,43.1000,0.0000,145817.92,379.40
2466000,17276.1,211008.2,515180,901107,99.9000,99.1500,96.1500,86.7000,42.9000,0.0500,145901.82,378.39
2468000,17294.3,207429.6,418924,901109,99.7500,98.3000,95.4000,85.1000,41.0500,0.0000,145980.57,381.26
2470000,17312.7,210204.0,488884,901110,99.7500,98.6500,95.2500,85.5000,42.6500,0.0500,146130.45,376.87
2472000,17331.2,210508.8,407436,901110,99.8000,98.6500,95.5500,85.4000,41.6000,0.0000,145869.85,380.63
2474000,17349.6,209941.1,524372,901113,99.9000,98.5000,95.6500,85.5000,42.3000,0.1500,146219.96,376.96
2476000,17367.8,207230.1,483244,901113,100.0000,98.9000,94.9000,85.1500,40.9500,0.0500,146395.51,379.46
2478000,17386.3,209545.9,408452,901111,99.9000,99.2000,96.3000,87.1000,40.9500,0.0000,146442.32,379.05
2480000,17404.7,209145.1,437464,901111,99.9000,98.9000,96.2000,86.2000,41.3000,0.0000,146490.38,379.64
2482000,17423.2,210762.5,438020,901112,99.8500,98.9000,95.3000,85.3500,42.8000,0.0000,146492.31,377.20
2484000,17441.6,209445.5,387104,901112,99.8500,99.0000,95.0000,83.2000,43.2000,0.0000,146562.46,379.37
2486000,17460.0,209978.5,512944,901113,99.8500,98.8500,95.1500,85.9000,41.7500,0.0500,146569.66,378.03
2488000,17478.4,209986.3,512224,901114,99.9500,98.9000,95.2000,85.7000,42.5000,0.0500,146589.80,381.62
2490000,17496.7,208537.5,491872,901116,99.7000,98.7500,94.4000,83.5500,43.0000,0.1000,146606.31,378.54
2492000,17515.4,213676.1,479076,901120,99.9500,98.9500,95.1000,85.9500,43.1500,0.0500,146124.17,381.64
2494000,17534.0,211911.3,416984,901118,99.9500,99.1000,96.3500,86.7000,42.2000,0.0000,146639.14,378.22
2496000,17552.7,213242.3,557852,901118,99.9500,98.7500,95.6000,86.8000,43.5500,0.1500,146821.78,377.13
2498000,17571.4,212119.5,508976,901116,99.8000,98.9500,96.1000,86.3000,43.0000,0.0500,146872.01,379.12
2500000,17589.9,210535.6,387248,901115,99.9000,98.8000,95.9000,86.2500,41.8000,0.0000,147155.76,377.09
2502000,17608.2,207613.9,402392,901112,99.6000,98.7000,95.1000,84.8500,41.2000,0.0000,147276.19,378.44
2504000,17626.4,207757.1,387356,901114,99.9000,98.8500,95.3500,85.1000,41.2000,0.0000,147341.73,378.50
2506000,17644.9,210775.3,413848,901116,99.9500,99.0000,95.5500,86.2000,42.3500,0.0000,147171.75,380.29
2508000,17663.5,211828.1,387272,901118,99.8000,99.2500,95.7000,85.3000,42.6000,0.0000,147094.58,379.90
2510000,17681.8,209186.0,470452,901123,99.8500,99.2000,95.7000,86.6500,41.7000,0.1000,147594.39,379.86
2512000,17700.5,213580.6,387848,901121,99.9500,98.7500,96.1000,86.4000,43.7500,0.0000,147428.01,378.47
2514000,17719.1,211429.3,529420,901122,99.7000,99.1000,96.1000,87.2000,42.8000,0.0500,147840.79,375.96
2516000,17737.3,206390.9,509860,901118,99.8500,98.7500,96.0000,84.7000,40.2500,0.1000,147875.55,378.92
2518000,17755.7,207259.5,474404,901113,99.8500,98.9500,95.5000,85.0000,40.7500,0.0500,147624.88,379.71
2520000,17774.2,211596.5,389344,901114,99.9000,98.6500,96.1500,85.1500,43.2500,0.0000,147569.93,379.95
2522000,17792.9,213440.8,520316,901114,99.8500,98.8000,96.0500,86.8500,43.2000,0.1000,147656.03,378.35
2524000,17811.1,206605.6,533088,901115,99.9000,98.8500,95.1500,84.7500,41.5000,0.0500,148024.96,380.17
2526000,17829.8,211887.0,488076,901111,99.8000,99.0500,96.1500,86.2000,42.8500,0.0500,147714.76,378.53
2528000,17848.4,212281.4,387188,901109,99.8000,98.9000,96.1000,85.9500,42.6500,0.0000,147816.14,379.75
2530000,17867.1,213071.9,528264,901111,99.7500,98.9000,96.4000,85.5500,43.9000,0.0500,147713.18,380.80
2532000,17885.5,208298.3,388736,901108,99.9000,99.0500,95.8500,85.7500,40.7000,0.0000,148138.43,378.81
2534000,17904.0,210219.2,468712,901107,99.8500,98.7500,95.5000,85.6000,42.1500,0.0500,148117.20,377.23
2536000,17922.7,213137.4,508832,901102,99.9000,98.8000,95.7000,87.2000,43.1000,0.0500,147997.77,379.76
2538000,17941.7,216682.4,387432,901102,99.9000,98.9000,96.4000,87.4000,46.0500,0.0000,147966.90,377.75
2540000,17960.3,213227.4,572724,901106,99.7500,98.4000,96.1500,87.2500,42.5500,0.0500,148192.08,378.74
2542000,17978.9,210464.2,513288,901104,99.9000,99.0000,95.7500,85.8000,42.5000,0.0500,148367.05,379.08
2544000,17997.2,208950.0,389008,901106,99.8500,98.8500,95.5500,85.3000,42.1500,0.0000,148587.11,380.52
